"TEP_ID","TEP_Area","TEP_NAME","TEP_Village","TEP_Address","TEP_Phone","TEP_God","TEP_Class","TEP_BuildTime","TEP_ReBuildTime","TEP_FestivalDate","twd97X","twd97Y","wgs84aX","wgs84aY"
"210FCBE7-2FD2-44E6-AC4B-0DE4DE3248D6","新店區","長興宮","","新北市新店區新烏路一段70號","26665728","福德正神","道教","民前121","民國66年","2014-10-11 00:00:00.0","305187.89","2759554.07","121.546481566694","24.9428096449705"
"EF777F3C-C803-4985-9A05-0E1C50C79AEB","萬里區","野柳仁和宮","","新北市萬里區港東路167之10號","24921659","周府將軍","道教","民國70","0","2014-10-29 00:00:00.0","319573","2788559","121.690385018","25.2040651352"
"BB62F5B8-CB8B-4D64-9498-0E61F8521FB1","平溪區","善覺寺","","新北市平溪區灰窯24號","0976255121","觀世音菩薩","佛教","民前8","民國67年","2016-06-19 00:00:00.0","324489.59","2768927.56","121.738104931","25.0266067519"
"A41FB1B7-D630-4FE7-AA78-0EAB414C7481","新店區","慈玄寺","","新北市新店區中興路一段102號","29127223","釋迦牟尼佛","佛教","民國32","民國43年","2015-04-08 00:00:00.0","304606.36","2761556.06","121.540802253274","24.9609046863069"
"B4CC149F-A356-484C-A69D-0F8218C47752","新莊區","覺明寺","","新北市新莊區豐年街51巷17弄1號","22016055","觀世音菩薩","佛教","民國45","民國65、78年","2014-02-19 00:00:00.0","295163.33","2769445.83","121.447542195773","25.032444560751"
"B4CC149F-A356-484C-A69D-0F8218C47752","新莊區","覺明寺","","新北市新莊區豐年街51巷17弄1號","22016055","觀世音菩薩","佛教","民國45","民國65、78年","2014-04-08 00:00:00.0","295163.33","2769445.83","121.447542195773","25.032444560751"
"B4CC149F-A356-484C-A69D-0F8218C47752","新莊區","覺明寺","","新北市新莊區豐年街51巷17弄1號","22016055","觀世音菩薩","佛教","民國45","民國65、78年","2015-07-01 00:00:00.0","295163.33","2769445.83","121.447542195773","25.032444560751"
"6AEC80E3-9EBC-4274-9688-0FCD8B5D4E12","石碇區","法濟寺","隆盛里","新北市石碇區隆盛里吊橋2號","25572719","釋迦牟尼佛","佛教","民國37","民國69年","2016-04-08 00:00:00.0","316707.91","2766548.97","121.660886957419","25.0054962891626"
"6AEC80E3-9EBC-4274-9688-0FCD8B5D4E12","石碇區","法濟寺","隆盛里","新北市石碇區隆盛里吊橋2號","25572719","釋迦牟尼佛","佛教","民國37","民國69年","2016-07-05 00:00:00.0","316707.91","2766548.97","121.660886957419","25.0054962891626"
"398FE5A7-EFF8-4364-9D0D-1000A229E589","金山區","伍天宮","","新北市金山區濆水34號","24986222","玄天上帝","道教","民國70","民國92年","2015-03-03 00:00:00.0","312734.01","2795441.82","121.622840451158","25.2665014771271"
"398FE5A7-EFF8-4364-9D0D-1000A229E589","金山區","伍天宮","","新北市金山區濆水34號","24986222","玄天上帝","道教","民國70","民國92年","2015-07-01 00:00:00.0","312734.01","2795441.82","121.622840451158","25.2665014771271"
"9F350643-3022-4636-B12C-10019E2E45A2","烏來區","新北市烏來普陀山慈音精舍","烏來里","新北市烏來區烏來里西羅岸路122號之5","26616397","觀世音菩薩","佛教","民國86","0","2016-02-19 00:00:00.0","305409","2750906","121.548325804","24.8647260705"
"6D1D169D-BB33-4F87-9A7E-1010E73EE0CF","五股區","鶴嶺天乙寺","","新北市五股區天乙路129號","22912698","道濟禪師","佛教","民國51","民國75年","2015-02-02 00:00:00.0","294593.73","2778534.86","121.442192467261","25.1145174710434"
"6D1D169D-BB33-4F87-9A7E-1010E73EE0CF","五股區","鶴嶺天乙寺","","新北市五股區天乙路129號","22912698","道濟禪師","佛教","民國51","民國75年","2015-07-18 00:00:00.0","294593.73","2778534.86","121.442192467261","25.1145174710434"
"9F64DA58-6BCA-4166-8081-102EF5A606D1","五股區","海龍宮","","新北市五股區成泰路一段189巷臨41號","22932276","圓通自在大天尊","道教","民國40","民國72年","2015-02-19 00:00:00.0","293164.33","2774212.55","121.42788306248","25.075537217659"
"9F64DA58-6BCA-4166-8081-102EF5A606D1","五股區","海龍宮","","新北市五股區成泰路一段189巷臨41號","22932276","圓通自在大天尊","道教","民國40","民國72年","2015-04-08 00:00:00.0","293164.33","2774212.55","121.42788306248","25.075537217659"
"9F64DA58-6BCA-4166-8081-102EF5A606D1","五股區","海龍宮","","新北市五股區成泰路一段189巷臨41號","22932276","圓通自在大天尊","道教","民國40","民國72年","2015-06-19 00:00:00.0","293164.33","2774212.55","121.42788306248","25.075537217659"
"9F64DA58-6BCA-4166-8081-102EF5A606D1","五股區","海龍宮","","新北市五股區成泰路一段189巷臨41號","22932276","圓通自在大天尊","道教","民國40","民國72年","2015-09-19 00:00:00.0","293164.33","2774212.55","121.42788306248","25.075537217659"
"EDFAE6A5-0B96-4D13-8BF1-10DFF87FD972","萬里區","萬里里成功新邨福德宮","","新北市萬里區成功新邨環河道路旁","24921789","福德正神","道教","民國67","民國101年","2014-09-28 00:00:00.0","319496.54","2785669.35","121.689479516","25.1779824055"
"A990403D-1802-4E68-8D06-10EFDC2C42EA","新店區","養源堂","","新北市新店區康雅崙路1之1號","26667682","釋迦牟尼佛","佛教","民前20","民國41年","2014-02-19 00:00:00.0","304597.97","2757650.63","121.540565291554","24.9256465506098"
"A990403D-1802-4E68-8D06-10EFDC2C42EA","新店區","養源堂","","新北市新店區康雅崙路1之1號","26667682","釋迦牟尼佛","佛教","民前20","民國41年","2014-03-03 00:00:00.0","304597.97","2757650.63","121.540565291554","24.9256465506098"
"A990403D-1802-4E68-8D06-10EFDC2C42EA","新店區","養源堂","","新北市新店區康雅崙路1之1號","26667682","釋迦牟尼佛","佛教","民前20","民國41年","2014-04-08 00:00:00.0","304597.97","2757650.63","121.540565291554","24.9256465506098"
"66C8DDA0-0D27-4025-B926-110519F76E04","平溪區","成安宮","","新北市平溪區十分街189號","24958600","天上聖母","道教","嘉慶5","民國78年","2014-07-15 00:00:00.0","328592.95","2770880.56","121.778873038695","25.0440300027869"
"66C8DDA0-0D27-4025-B926-110519F76E04","平溪區","成安宮","","新北市平溪區十分街189號","24958600","天上聖母","道教","嘉慶5","民國78年","2014-08-15 00:00:00.0","328592.95","2770880.56","121.778873038695","25.0440300027869"
"37484539-9732-4D0E-8888-11B57F5E98D7","金山區","金法林","","新北市金山區秀峰坪1之5號","24080546","釋迦牟尼佛","佛教","民國79","民國80年","2015-01-01 00:00:00.0","310205.86","2787913.42","121.597409147383","25.1986417518951"
"37484539-9732-4D0E-8888-11B57F5E98D7","金山區","金法林","","新北市金山區秀峰坪1之5號","24080546","釋迦牟尼佛","佛教","民國79","民國80年","2015-01-20 00:00:00.0","310205.86","2787913.42","121.597409147383","25.1986417518951"
"37484539-9732-4D0E-8888-11B57F5E98D7","金山區","金法林","","新北市金山區秀峰坪1之5號","24080546","釋迦牟尼佛","佛教","民國79","民國80年","2015-04-01 00:00:00.0","310205.86","2787913.42","121.597409147383","25.1986417518951"
"BFF347FC-3D18-4FDF-9DD6-122DEA86EC78","五股區","九龍順天宮","","新北市五股區凌雲路二段35號之1","22923479","玄天上帝","道教","民國81","0","2015-03-03 00:00:00.0","294318.7","2777236.08","121.439423394685","25.1028001658606"
"B3AF4D51-4CF8-4364-9DEC-1251E73E6EA8","蘆洲區","集善宮","","新北市蘆洲區光華路46巷21弄1號","22889489","孚佑帝君","道教","民前25","民國77年","2014-04-14 00:00:00.0","297236.01","2775118.9","121.468275273603","25.0835978268052"
"A526B6DA-D4CB-48DF-8162-12B65CF14ADF","三峽區","光明王寺","","新北市三峽區177與215號中間","22519317","大日如來","佛教","民國69","民國73年12月15日","null","287258.68","2758543.43","121.368919299","24.9342306127"
"A02E03D2-AF69-479C-AC1E-1300E0F1FC8B","石碇區","文山天寶聖道宮","潭邊里","新北市石碇區潭邊里碇坪路一段13號","26632997","玉皇大帝","道教","民國80","0","2016-01-09 00:00:00.0","315942.31","2765748.3","121.653264181221","24.9983014497694"
"A02E03D2-AF69-479C-AC1E-1300E0F1FC8B","石碇區","文山天寶聖道宮","潭邊里","新北市石碇區潭邊里碇坪路一段13號","26632997","玉皇大帝","道教","民國80","0","2016-06-19 00:00:00.0","315942.31","2765748.3","121.653264181221","24.9983014497694"
"A02E03D2-AF69-479C-AC1E-1300E0F1FC8B","石碇區","文山天寶聖道宮","潭邊里","新北市石碇區潭邊里碇坪路一段13號","26632997","玉皇大帝","道教","民國80","0","2016-07-18 00:00:00.0","315942.31","2765748.3","121.653264181221","24.9983014497694"
"A02E03D2-AF69-479C-AC1E-1300E0F1FC8B","石碇區","文山天寶聖道宮","潭邊里","新北市石碇區潭邊里碇坪路一段13號","26632997","玉皇大帝","道教","民國80","0","2016-07-18 00:00:00.0","315942.31","2765748.3","121.653264181221","24.9983014497694"
"A02E03D2-AF69-479C-AC1E-1300E0F1FC8B","石碇區","文山天寶聖道宮","潭邊里","新北市石碇區潭邊里碇坪路一段13號","26632997","玉皇大帝","道教","民國80","0","2016-10-18 00:00:00.0","315942.31","2765748.3","121.653264181221","24.9983014497694"
"16685B5B-407A-4B9E-BA4E-13DA76269EC8","瑞芳區","夢幻寺","","新北市瑞芳區魚寮路210號","24968628","觀世音菩薩","佛教","民國78","0","2014-01-26 00:00:00.0","333473.8","2773198.22","121.827379855502","25.0646908833317"
"16685B5B-407A-4B9E-BA4E-13DA76269EC8","瑞芳區","夢幻寺","","新北市瑞芳區魚寮路210號","24968628","觀世音菩薩","佛教","民國78","0","2014-07-30 00:00:00.0","333473.8","2773198.22","121.827379855502","25.0646908833317"
"5B006E0A-503E-4720-9095-1439AFA88D1E","瑞芳區","天華山慈惠堂","","新北市瑞芳區猴硐路38號","24966485","瑤池金母","道教","民國79","民國89年","2015-07-18 00:00:00.0","331682.75","2778078.58","121.809918491","25.1088455968"
"74BA627F-8C34-4AF9-909C-14875BCD036F","烏來區","財團法人台灣省台北縣烏來妙心寺","烏來里","新北市烏來區烏來里烏來街71號","26616397","釋迦牟尼佛","佛教","民國52","民國64年","2015-04-08 00:00:00.0","305837.97","2750907.56","121.552570815029","24.8647245406684"
"A5EE005C-5408-4AAC-AE73-14ED1CD374D4","新店區","三清宮","","新北市新店區廣興路27巷29號","26666760","太上道祖","道教","民國71","0","2015-02-15 00:00:00.0","304487.3","2756036.57","121.539406202651","24.9110786336976"
"B184E973-F754-4495-BFB1-15707D4BB74C","中和區","慈安宮","員富里","新北市中和區員富里員山路611巷11弄4號","22225228","李府王爺","道教","民國52","","null","298215.09","2767041.41","121.47769851057","25.0106432465369"
"8065625D-86CC-4CC8-93B2-158CB173E280","萬里區","磺潭里公館崙福德宮","","新北市萬里區公館崙25號左前方100公尺","","福德正神","道教","民國60","民國85年","2014-08-08 00:00:00.0","319496.54","2785669.35","121.689479516","25.1779824055"
"67D5F89F-2828-4F99-A955-15BC4F888FBE","坪林區","南山寺","","新北市坪林區樟空子5號","26656697","孚佑帝君","道教","民前10","0","2015-04-13 00:00:00.0","323430.03","2762401.15","121.727259874766","24.9677403334684"
"3A73E188-3170-4E71-85E5-15F7AF0E62F0","五股區","五股仙佛寺","","新北市五股區民義路一段220巷17之15號","82952117","釋迦牟尼佛","佛教","民國79","民國89年","2014-02-19 00:00:00.0","293274.06","2776330.94","121.429037418223","25.0946589024497"
"3A73E188-3170-4E71-85E5-15F7AF0E62F0","五股區","五股仙佛寺","","新北市五股區民義路一段220巷17之15號","82952117","釋迦牟尼佛","佛教","民國79","民國89年","2014-07-15 00:00:00.0","293274.06","2776330.94","121.429037418223","25.0946589024497"
"3A73E188-3170-4E71-85E5-15F7AF0E62F0","五股區","五股仙佛寺","","新北市五股區民義路一段220巷17之15號","82952117","釋迦牟尼佛","佛教","民國79","民國89年","2015-01-01 00:00:00.0","293274.06","2776330.94","121.429037418223","25.0946589024497"
"48142CF6-560E-4FAE-BE0C-164A350FC7F6","坪林區","清雲殿","","新北市坪林區灣潭4號","87126708","神農大帝","道教","民前47","民國71年","2016-07-01 00:00:00.0","318278.89","2758413.61","121.676048683002","24.9319819594423"
"48142CF6-560E-4FAE-BE0C-164A350FC7F6","坪林區","清雲殿","","新北市坪林區灣潭4號","87126708","神農大帝","道教","民前47","民國71年","2016-10-05 00:00:00.0","318278.89","2758413.61","121.676048683002","24.9319819594423"
"6163BA38-7B9A-417C-ABDB-16A3A6909F6B","三芝區","盧氏家廟","店子里","新北市三芝區店子里店子68之1、68之2號","26371842","盧府王爺","道教","民國78","","null","302350.84","2788584.6","121.519494019463","25.204995353969"
"7EC25F2E-DD18-4FF9-AFD2-1750E37789B4","淡水區","財團法人新北市南屏基金會","","新北市淡水區","","null","null","null","","null","294457.09","2784623.62","121.441035051","25.1694904588"
"499DED0F-0EFF-4CA1-8BC6-1811610B2C29","貢寮區","保安廟","和美里","新北市貢寮區和美里和美街20之1號","24902101","開台聖王","道教","民國5","民國64年","2015-03-19 00:00:00.0","342105.7","2775290.98","121.913069896726","25.0830811655377"
"499DED0F-0EFF-4CA1-8BC6-1811610B2C29","貢寮區","保安廟","和美里","新北市貢寮區和美里和美街20之1號","24902101","開台聖王","道教","民國5","民國64年","2015-07-14 00:00:00.0","342105.7","2775290.98","121.913069896726","25.0830811655377"
"499DED0F-0EFF-4CA1-8BC6-1811610B2C29","貢寮區","保安廟","和美里","新北市貢寮區和美里和美街20之1號","24902101","開台聖王","道教","民國5","民國64年","2015-09-15 00:00:00.0","342105.7","2775290.98","121.913069896726","25.0830811655377"
"E857E7EA-10AA-4180-A6CB-191F51707414","石碇區","元寶山仙石府","永定里","新北市石碇區永定里靜安路一段352號","26638033","劉海蟾祖師","道教","民國89","0","2014-06-10 00:00:00.0","320527.99","2767843.37","121.698797104329","25.0170087210519"
"E857E7EA-10AA-4180-A6CB-191F51707414","石碇區","元寶山仙石府","永定里","新北市石碇區永定里靜安路一段352號","26638033","劉海蟾祖師","道教","民國89","0","2015-07-25 00:00:00.0","320527.99","2767843.37","121.698797104329","25.0170087210519"
"45B88267-227D-4B8E-9E7F-197D421CBB43","金山區","福仁宮","","新北市金山區龜子山路50號","24922217","三府王爺","道教","民國54","0","2015-06-18 00:00:00.0","314219","2790018","121.637327645","25.2174748302"
"35C1E2F1-1971-40A0-B073-1991E9691B6F","三峽區","西蓮淨苑","","新北市三峽區溪東路211巷31弄11號","86761982","釋迦牟尼佛","佛教","民國61","民國69年","2014-04-08 00:00:00.0","290962.88","2758647.79","121.405599143943","24.9350775288604"
"35C1E2F1-1971-40A0-B073-1991E9691B6F","三峽區","西蓮淨苑","","新北市三峽區溪東路211巷31弄11號","86761982","釋迦牟尼佛","佛教","民國61","民國69年","2014-04-15 00:00:00.0","290962.88","2758647.79","121.405599143943","24.9350775288604"
"35C1E2F1-1971-40A0-B073-1991E9691B6F","三峽區","西蓮淨苑","","新北市三峽區溪東路211巷31弄11號","86761982","釋迦牟尼佛","佛教","民國61","民國69年","2014-07-15 00:00:00.0","290962.88","2758647.79","121.405599143943","24.9350775288604"
"624C15AB-1F8A-45CC-AEB5-199F9F3A6739","五股區","崑崙道堂","","新北市五股區成泰路二段147巷9之1號","29898622","","佛教","民國70","0","null","294280.53","2775395.61","121.4389856382","25.0861855699152"
"F1AAB0D9-121C-4670-9CAD-1ACF8BE48F0B","新莊區","新莊潮江寺","興漢里","新北市新莊區興漢里碧江街47號","29973916","觀世音菩薩","佛教","民國0","0","null","295562.91","2769519.25","121.451504112741","25.0330954404345"
"43238E9C-20B3-41B3-9331-1AE112D1D99A","板橋區","板橋北門福德宮","黃石里","新北市板橋區黃石里公館街8號","29682939","福德正神","道教","民國85","0","2014-02-15 00:00:00.0","296098.38","2767198.58","121.456732691237","25.0121280514212"
